in s,C1 in V,C2 in V
2.59200E-01,1.21338E+01,1.29639E+01
2.60400E-01,1.21338E+01,1.37451E+01
2.61600E-01,1.20361E+01,1.36963E+01
2.62800E-01,1.21826E+01,1.32080E+01
2.64000E-01,1.19873E+01,1.28662E+01
2.65200E-01,1.21338E+01,1.33545E+01
2.66400E-01,1.22314E+01,1.37939E+01
2.67600E-01,1.19385E+01,1.34033E+01
2.68800E-01,1.21338E+01,1.28662E+01
2.70000E-01,1.20850E+01,1.32080E+01
2.71200E-01,1.21338E+01,1.37939E+01
2.72400E-01,1.21826E+01,1.36963E+01
2.73600E-01,1.19385E+01,1.29639E+01
2.74800E-01,1.22803E+01,1.31592E+01
2.76000E-01,1.21338E+01,1.37939E+01
2.77200E-01,1.20850E+01,1.36475E+01
2.78400E-01,1.21338E+01,1.30615E+01
2.79600E-01,1.21338E+01,1.32080E+01
2.80800E-01,1.21338E+01,1.38916E+01
2.82000E-01,1.22314E+01,1.38428E+01
2.83200E-01,1.22803E+01,1.33545E+01
2.84400E-01,1.22803E+01,1.30615E+01
2.85600E-01,1.23291E+01,1.34033E+01
2.86800E-01,1.22314E+01,1.38916E+01
2.88000E-01,1.23291E+01,1.34521E+01
2.89200E-01,1.21826E+01,1.31104E+01
2.90400E-01,1.24268E+01,1.34521E+01
2.91600E-01,1.22803E+01,1.38428E+01
2.92800E-01,1.22314E+01,1.35986E+01
2.94000E-01,1.21826E+01,1.32568E+01
2.95200E-01,1.22314E+01,1.34521E+01
2.96400E-01,1.21826E+01,1.40869E+01
2.97600E-01,1.22803E+01,1.35986E+01
2.98800E-01,1.23291E+01,1.29639E+01
3.00000E-01,1.23291E+01,1.31592E+01
3.01200E-01,1.21826E+01,1.38428E+01
3.02400E-01,1.23779E+01,1.38916E+01
3.03600E-01,1.23291E+01,1.32568E+01
3.04800E-01,1.24268E+01,1.32568E+01
3.06000E-01,1.22803E+01,1.37939E+01
3.07200E-01,1.22314E+01,1.41357E+01
3.08400E-01,1.23779E+01,1.35986E+01
3.09600E-01,1.22314E+01,1.33545E+01
3.10800E-01,1.21826E+01,1.38428E+01
3.12000E-01,1.22803E+01,1.42822E+01
3.13200E-01,1.23779E+01,1.35986E+01
3.14400E-01,1.23779E+01,1.33545E+01
3.15600E-01,1.20850E+01,1.38916E+01
3.16800E-01,1.24268E+01,1.43799E+01
3.18000E-01,1.22314E+01,1.37939E+01
3.19200E-01,1.22314E+01,1.31104E+01
3.20400E-01,1.25244E+01,1.35986E+01
3.21600E-01,1.24756E+01,1.40381E+01
3.22800E-01,1.24268E+01,1.38428E+01
3.24000E-01,1.23291E+01,1.31592E+01
3.25200E-01,1.24756E+01,1.35498E+01
3.26400E-01,1.24756E+01,1.41846E+01
3.27600E-01,1.25244E+01,1.39893E+01
3.28800E-01,1.23291E+01,1.34033E+01
3.30000E-01,1.23291E+01,1.37939E+01
3.31200E-01,1.23291E+01,1.42334E+01
3.32400E-01,1.23291E+01,1.40381E+01
3.33600E-01,1.24756E+01,1.33545E+01
3.34800E-01,1.24268E+01,1.35986E+01
3.36000E-01,1.24756E+01,1.43311E+01
3.37200E-01,1.23779E+01,1.42334E+01
3.38400E-01,1.25244E+01,1.34521E+01
3.39600E-01,1.25732E+01,1.35986E+01
3.40800E-01,1.26709E+01,1.41357E+01
3.42000E-01,1.22314E+01,1.41357E+01
3.43200E-01,1.26709E+01,1.35498E+01
3.44400E-01,1.25244E+01,1.34033E+01
3.45600E-01,1.26221E+01,1.41846E+01
3.46800E-01,1.25244E+01,1.41846E+01
3.48000E-01,1.27197E+01,1.37451E+01
3.49200E-01,1.25244E+01,1.36475E+01
3.50400E-01,1.26709E+01,1.42822E+01
3.51600E-01,1.27197E+01,1.45264E+01
3.52800E-01,1.26709E+01,1.37939E+01
3.54000E-01,1.25244E+01,1.35010E+01
3.55200E-01,1.25732E+01,1.41357E+01
3.56400E-01,1.25244E+01,1.43311E+01
3.57600E-01,1.25244E+01,1.38916E+01
3.58800E-01,1.25244E+01,1.35498E+01
3.60000E-01,1.24268E+01,1.39893E+01
3.61200E-01,1.26221E+01,1.44775E+01
3.62400E-01,1.25244E+01,1.39404E+01
3.63600E-01,1.27686E+01,1.37451E+01
3.64800E-01,1.27197E+01,1.41357E+01
3.66000E-01,1.26709E+01,1.47217E+01
3.67200E-01,1.26221E+01,1.36475E+01
3.68400E-01,1.26709E+01,1.35986E+01
3.69600E-01,1.28174E+01,1.42334E+01
3.70800E-01,1.25732E+01,1.46729E+01
3.72000E-01,1.27686E+01,1.37451E+01
3.73200E-01,1.27197E+01,1.36475E+01
3.74400E-01,1.27197E+01,1.40869E+01
3.75600E-01,1.27197E+01,1.45264E+01
3.76800E-01,1.27197E+01,1.43311E+01
3.78000E-01,1.27197E+01,1.36963E+01
3.79200E-01,1.27197E+01,1.40869E+01
3.80400E-01,1.27686E+01,1.46729E+01
3.81600E-01,1.26709E+01,1.39893E+01
3.82800E-01,1.25732E+01,1.37939E+01
3.84000E-01,1.28174E+01,1.42822E+01
3.85200E-01,1.28174E+01,1.47217E+01
3.86400E-01,1.27197E+01,1.42822E+01
3.87600E-01,1.28174E+01,1.35986E+01
3.88800E-01,1.25732E+01,1.40381E+01
3.90000E-01,1.26221E+01,1.44775E+01
3.91200E-01,1.25732E+01,1.42334E+01
3.92400E-01,1.28174E+01,1.36963E+01
3.93600E-01,1.27197E+01,1.43311E+01
3.94800E-01,1.27197E+01,1.47217E+01
3.96000E-01,1.26709E+01,1.41357E+01
3.97200E-01,1.28174E+01,1.38916E+01
3.98400E-01,1.27197E+01,1.44287E+01
3.99600E-01,1.27197E+01,1.51123E+01
4.00800E-01,1.27686E+01,1.40869E+01
4.02000E-01,1.28174E+01,1.35986E+01
4.03200E-01,1.27197E+01,1.43311E+01
4.04400E-01,1.27197E+01,1.48682E+01
4.05600E-01,1.27686E+01,1.40381E+01
4.06800E-01,1.27197E+01,1.38428E+01
4.08000E-01,1.27686E+01,1.43799E+01
4.09200E-01,1.27686E+01,1.49170E+01
4.10400E-01,1.29639E+01,1.43311E+01
4.11600E-01,1.27686E+01,1.39404E+01
4.12800E-01,1.29639E+01,1.45752E+01
4.14000E-01,1.28662E+01,1.47705E+01
4.15200E-01,1.29150E+01,1.40869E+01
4.16400E-01,1.27197E+01,1.41357E+01
4.17600E-01,1.28662E+01,1.46729E+01
4.18800E-01,1.27686E+01,1.49170E+01
4.20000E-01,1.29150E+01,1.41846E+01
4.21200E-01,1.28662E+01,1.40869E+01
4.22400E-01,1.27686E+01,1.45264E+01
4.23600E-01,1.29150E+01,1.47705E+01
4.24800E-01,1.27686E+01,1.40869E+01
4.26000E-01,1.27197E+01,1.40381E+01
4.27200E-01,1.30615E+01,1.47217E+01
4.28400E-01,1.29150E+01,1.48682E+01
4.29600E-01,1.29639E+01,1.42334E+01
4.30800E-01,1.28174E+01,1.42334E+01
4.32000E-01,1.32080E+01,1.49658E+01
4.33200E-01,1.29639E+01,1.50146E+01
4.34400E-01,1.29639E+01,1.40381E+01
4.35600E-01,1.29639E+01,1.40381E+01
4.36800E-01,1.28662E+01,1.48682E+01
4.38000E-01,1.29150E+01,1.46729E+01
4.39200E-01,1.29150E+01,1.39893E+01
4.40400E-01,1.29639E+01,1.42822E+01
4.41600E-01,1.30127E+01,1.49658E+01
4.42800E-01,1.30615E+01,1.48682E+01
4.44000E-01,1.27686E+01,1.40381E+01
4.45200E-01,1.29150E+01,1.45264E+01
4.46400E-01,1.30615E+01,1.50635E+01
4.47600E-01,1.30127E+01,1.45264E+01
4.48800E-01,1.30127E+01,1.41846E+01
4.50000E-01,1.30615E+01,1.46240E+01
4.51200E-01,1.29639E+01,1.53076E+01
4.52400E-01,1.30615E+01,1.45264E+01
4.53600E-01,1.29639E+01,1.39404E+01
4.54800E-01,1.30615E+01,1.44775E+01
4.56000E-01,1.30127E+01,1.51123E+01
4.57200E-01,1.29639E+01,1.47217E+01
4.58400E-01,1.30127E+01,1.42822E+01
4.59600E-01,1.29639E+01,1.47705E+01
4.60800E-01,1.32080E+01,1.51611E+01
4.62000E-01,1.30127E+01,1.47705E+01
4.63200E-01,1.30615E+01,1.43311E+01
4.64400E-01,1.30615E+01,1.50146E+01
4.65600E-01,1.30127E+01,1.52100E+01
4.66800E-01,1.30615E+01,1.41846E+01
4.68000E-01,1.32080E+01,1.41846E+01
4.69200E-01,1.29639E+01,1.49170E+01
4.70400E-01,1.30615E+01,1.52100E+01
4.71600E-01,1.31592E+01,1.43799E+01
4.72800E-01,1.30615E+01,1.44775E+01
4.74000E-01,1.30615E+01,1.52100E+01
4.75200E-01,1.31104E+01,1.51611E+01
4.76400E-01,1.30615E+01,1.43311E+01
4.77600E-01,1.31592E+01,1.48193E+01
4.78800E-01,1.32568E+01,1.54053E+01
4.80000E-01,1.31104E+01,1.46240E+01
4.81200E-01,1.32568E+01,1.43799E+01
4.82400E-01,1.32080E+01,1.49170E+01
4.83600E-01,1.32080E+01,1.56006E+01
4.84800E-01,1.30615E+01,1.50146E+01
4.86000E-01,1.30615E+01,1.44775E+01
4.87200E-01,1.32080E+01,1.48682E+01
4.88400E-01,1.32568E+01,1.53076E+01
4.89600E-01,1.31104E+01,1.47217E+01
4.90800E-01,1.32080E+01,1.44775E+01
4.92000E-01,1.31592E+01,1.49170E+01
4.93200E-01,1.32568E+01,1.54541E+01
4.94400E-01,1.32568E+01,1.47217E+01
4.95600E-01,1.32080E+01,1.47217E+01
4.96800E-01,1.31592E+01,1.54541E+01
4.98000E-01,1.30615E+01,1.54053E+01
4.99200E-01,1.31104E+01,1.42334E+01
5.00400E-01,1.32080E+01,1.45264E+01
5.01600E-01,1.33057E+01,1.55029E+01
5.02800E-01,1.33057E+01,1.49658E+01
5.04000E-01,1.33545E+01,1.45752E+01
5.05200E-01,1.31104E+01,1.48682E+01
5.06400E-01,1.31592E+01,1.56982E+01
5.07600E-01,1.33545E+01,1.51611E+01
5.08800E-01,1.33545E+01,1.44775E+01
5.10000E-01,1.32568E+01,1.51123E+01
5.11200E-01,1.32568E+01,1.55029E+01
5.12400E-01,1.32568E+01,1.46729E+01
5.13600E-01,1.33545E+01,1.46729E+01
5.14800E-01,1.33545E+01,1.55029E+01
5.16000E-01,1.33057E+01,1.56982E+01
5.17200E-01,1.32568E+01,1.46240E+01
5.18400E-01,1.31592E+01,1.45752E+01
5.19600E-01,1.32080E+01,1.55518E+01
5.20800E-01,1.33545E+01,1.54053E+01
5.22000E-01,1.32568E+01,1.43311E+01
5.23200E-01,1.31104E+01,1.48682E+01
5.24400E-01,1.34521E+01,1.57471E+01
5.25600E-01,1.35010E+01,1.54541E+01
5.26800E-01,1.34521E+01,1.43799E+01
5.28000E-01,1.34033E+01,1.53564E+01
5.29200E-01,1.33545E+01,1.56494E+01
5.30400E-01,1.33545E+01,1.49170E+01
5.31600E-01,1.35010E+01,1.46240E+01
5.32800E-01,1.33057E+01,1.54541E+01
5.34000E-01,1.31104E+01,1.56494E+01
5.35200E-01,1.33057E+01,1.46729E+01
5.36400E-01,1.34033E+01,1.47705E+01
5.37600E-01,1.33545E+01,1.55518E+01
5.38800E-01,1.34033E+01,1.54541E+01
5.40000E-01,1.35498E+01,1.50146E+01
5.41200E-01,1.34033E+01,1.52588E+01
5.42400E-01,1.33057E+01,1.56982E+01
5.43600E-01,1.33545E+01,1.50146E+01
5.44800E-01,1.34521E+01,1.47217E+01
5.46000E-01,1.35010E+01,1.56494E+01
5.47200E-01,1.34521E+01,1.57471E+01
5.48400E-01,1.34033E+01,1.51611E+01
5.49600E-01,1.32568E+01,1.47217E+01
5.50800E-01,1.35498E+01,1.56494E+01
5.52000E-01,1.34033E+01,1.56982E+01
5.53200E-01,1.35010E+01,1.49658E+01
5.54400E-01,1.33545E+01,1.50635E+01
5.55600E-01,1.35010E+01,1.58936E+01
5.56800E-01,1.35010E+01,1.55518E+01
5.58000E-01,1.33545E+01,1.48682E+01
5.59200E-01,1.34033E+01,1.54053E+01
5.60400E-01,1.34033E+01,1.61377E+01
5.61600E-01,1.35498E+01,1.50635E+01
5.62800E-01,1.34033E+01,1.48193E+01
5.64000E-01,1.34033E+01,1.57471E+01
5.65200E-01,1.34521E+01,1.58936E+01
5.66400E-01,1.34033E+01,1.48682E+01
5.67600E-01,1.33057E+01,1.50635E+01
5.68800E-01,1.33545E+01,1.57959E+01
5.70000E-01,1.34033E+01,1.55518E+01
5.71200E-01,1.35986E+01,1.48682E+01
5.72400E-01,1.35498E+01,1.54541E+01
5.73600E-01,1.35986E+01,1.58447E+01
5.74800E-01,1.33545E+01,1.53076E+01
5.76000E-01,1.35010E+01,1.49658E+01
5.77200E-01,1.35986E+01,1.58447E+01
5.78400E-01,1.34033E+01,1.61865E+01
5.79600E-01,1.35986E+01,1.50635E+01
5.80800E-01,1.35986E+01,1.48682E+01
5.82000E-01,1.35498E+01,1.58936E+01
5.83200E-01,1.35986E+01,1.58447E+01
5.84400E-01,1.35498E+01,1.48682E+01
5.85600E-01,1.34033E+01,1.53564E+01
5.86800E-01,1.36963E+01,1.60400E+01
5.88000E-01,1.34521E+01,1.55518E+01
5.89200E-01,1.35010E+01,1.53076E+01
5.90400E-01,1.35010E+01,1.59424E+01
5.91600E-01,1.35986E+01,1.61377E+01
5.92800E-01,1.35010E+01,1.50635E+01
5.94000E-01,1.35986E+01,1.52588E+01
5.95200E-01,1.35498E+01,1.60889E+01
5.96400E-01,1.34521E+01,1.56006E+01
5.97600E-01,1.35010E+01,1.48193E+01
5.98800E-01,1.35986E+01,1.55518E+01
6.00000E-01,1.34521E+01,1.61377E+01
6.01200E-01,1.35498E+01,1.55518E+01
6.02400E-01,1.37939E+01,1.50635E+01
6.03600E-01,1.35986E+01,1.59424E+01
6.04800E-01,1.35498E+01,1.60889E+01
6.06000E-01,1.36475E+01,1.54053E+01
6.07200E-01,1.34521E+01,1.55518E+01
6.08400E-01,1.36475E+01,1.61377E+01
6.09600E-01,1.35986E+01,1.59424E+01
6.10800E-01,1.36963E+01,1.49170E+01
6.12000E-01,1.36475E+01,1.57471E+01
6.13200E-01,1.37451E+01,1.62842E+01
6.14400E-01,1.36963E+01,1.54053E+01
6.15600E-01,1.35010E+01,1.53076E+01
6.16800E-01,1.36963E+01,1.60400E+01
6.18000E-01,1.36475E+01,1.60400E+01
6.19200E-01,1.34033E+01,1.54541E+01
6.20400E-01,1.36963E+01,1.56494E+01
6.21600E-01,1.35986E+01,1.62842E+01
6.22800E-01,1.36475E+01,1.55029E+01
6.24000E-01,1.37451E+01,1.50635E+01
6.25200E-01,1.37939E+01,1.57959E+01
6.26400E-01,1.36475E+01,1.61865E+01
6.27600E-01,1.36475E+01,1.51123E+01
6.28800E-01,1.37451E+01,1.53076E+01
6.30000E-01,1.36475E+01,1.62842E+01
6.31200E-01,1.35986E+01,1.60889E+01
6.32400E-01,1.37451E+01,1.52588E+01
6.33600E-01,1.36475E+01,1.58447E+01
6.34800E-01,1.36963E+01,1.62842E+01
6.36000E-01,1.35986E+01,1.53564E+01
6.37200E-01,1.37939E+01,1.54541E+01
6.38400E-01,1.35986E+01,1.61865E+01
6.39600E-01,1.37939E+01,1.63818E+01
6.40800E-01,1.36963E+01,1.51123E+01
6.42000E-01,1.37451E+01,1.56982E+01
6.43200E-01,1.36475E+01,1.61377E+01
6.44400E-01,1.37451E+01,1.59912E+01
6.45600E-01,1.37451E+01,1.53564E+01
6.46800E-01,1.36475E+01,1.60889E+01
6.48000E-01,1.37939E+01,1.63818E+01
6.49200E-01,1.38428E+01,1.55518E+01
6.50400E-01,1.37939E+01,1.56494E+01
6.51600E-01,1.38916E+01,1.64307E+01
6.52800E-01,1.37939E+01,1.55518E+01
6.54000E-01,1.39404E+01,1.51123E+01
6.55200E-01,1.36475E+01,1.59424E+01
6.56400E-01,1.37451E+01,1.64795E+01
6.57600E-01,1.37451E+01,1.55029E+01
6.58800E-01,1.36963E+01,1.55029E+01
6.60000E-01,1.36963E+01,1.62354E+01
6.61200E-01,1.35986E+01,1.62354E+01
6.62400E-01,1.37939E+01,1.55029E+01
6.63600E-01,1.36963E+01,1.60400E+01
6.64800E-01,1.37939E+01,1.65771E+01
6.66000E-01,1.38916E+01,1.57471E+01
6.67200E-01,1.38428E+01,1.56006E+01
6.68400E-01,1.37939E+01,1.64307E+01
6.69600E-01,1.36475E+01,1.65771E+01
6.70800E-01,1.37451E+01,1.55029E+01
6.72000E-01,1.37451E+01,1.56494E+01
6.73200E-01,1.36475E+01,1.64795E+01
6.74400E-01,1.36475E+01,1.58936E+01
6.75600E-01,1.36963E+01,1.54053E+01
6.76800E-01,1.37939E+01,1.61865E+01
6.78000E-01,1.37939E+01,1.65283E+01
6.79200E-01,1.37451E+01,1.56982E+01
6.80400E-01,1.37939E+01,1.57471E+01
6.81600E-01,1.37939E+01,1.68213E+01
6.82800E-01,1.37451E+01,1.58936E+01
6.84000E-01,1.36475E+01,1.54053E+01
6.85200E-01,1.39404E+01,1.60400E+01
6.86400E-01,1.38428E+01,1.64307E+01
6.87600E-01,1.38916E+01,1.55518E+01
6.88800E-01,1.38916E+01,1.57959E+01
6.90000E-01,1.39404E+01,1.63330E+01
6.91200E-01,1.38916E+01,1.64307E+01
6.92400E-01,1.38428E+01,1.54053E+01
6.93600E-01,1.37939E+01,1.61377E+01
6.94800E-01,1.37939E+01,1.65283E+01
6.96000E-01,1.38916E+01,1.57959E+01
6.97200E-01,1.37451E+01,1.57471E+01
6.98400E-01,1.38916E+01,1.65283E+01
6.99600E-01,1.37939E+01,1.64307E+01
7.00800E-01,1.38428E+01,1.55518E+01
7.02000E-01,1.39893E+01,1.59912E+01
7.03200E-01,1.38428E+01,1.65283E+01
7.04400E-01,1.38428E+01,1.57959E+01
7.05600E-01,1.39893E+01,1.55518E+01
7.06800E-01,1.38916E+01,1.67236E+01
7.08000E-01,1.37939E+01,1.63330E+01
7.09200E-01,1.38428E+01,1.56982E+01
7.10400E-01,1.39893E+01,1.61377E+01
7.11600E-01,1.38428E+01,1.68213E+01
7.12800E-01,1.37939E+01,1.58936E+01
7.14000E-01,1.38428E+01,1.54541E+01
7.15200E-01,1.38916E+01,1.66260E+01
7.16400E-01,1.38428E+01,1.64307E+01
7.17600E-01,1.39404E+01,1.55029E+01
7.18800E-01,1.37939E+01,1.61865E+01
7.20000E-01,1.38428E+01,1.67725E+01
7.21200E-01,1.38428E+01,1.57471E+01
7.22400E-01,1.39404E+01,1.58447E+01
7.23600E-01,1.39404E+01,1.66260E+01
7.24800E-01,1.38916E+01,1.65283E+01
7.26000E-01,1.39404E+01,1.56982E+01
7.27200E-01,1.40869E+01,1.63818E+01
7.28400E-01,1.38916E+01,1.69678E+01
7.29600E-01,1.39893E+01,1.62354E+01
7.30800E-01,1.40381E+01,1.57471E+01
7.32000E-01,1.38428E+01,1.65283E+01
7.33200E-01,1.38428E+01,1.64307E+01
7.34400E-01,1.38428E+01,1.58447E+01
7.35600E-01,1.40381E+01,1.62842E+01
7.36800E-01,1.38916E+01,1.68701E+01
7.38000E-01,1.38916E+01,1.59912E+01
7.39200E-01,1.39404E+01,1.58936E+01
7.40400E-01,1.40381E+01,1.68213E+01
7.41600E-01,1.40381E+01,1.65283E+01
7.42800E-01,1.38428E+01,1.56494E+01
7.44000E-01,1.39893E+01,1.61865E+01
7.45200E-01,1.38916E+01,1.67725E+01
7.46400E-01,1.38916E+01,1.59424E+01
7.47600E-01,1.40869E+01,1.57959E+01
7.48800E-01,1.39404E+01,1.67725E+01
7.50000E-01,1.38916E+01,1.66260E+01
7.51200E-01,1.39893E+01,1.57471E+01
7.52400E-01,1.40381E+01,1.62842E+01
7.53600E-01,1.39893E+01,1.69189E+01
7.54800E-01,1.39893E+01,1.60400E+01
7.56000E-01,1.40381E+01,1.61377E+01
7.57200E-01,1.39893E+01,1.66260E+01
7.58400E-01,1.41357E+01,1.68213E+01
7.59600E-01,1.39893E+01,1.57471E+01
7.60800E-01,1.38428E+01,1.61377E+01
7.62000E-01,1.39404E+01,1.68213E+01
7.63200E-01,1.40381E+01,1.60400E+01
7.64400E-01,1.39404E+01,1.59424E+01
7.65600E-01,1.41357E+01,1.68213E+01
7.66800E-01,1.39893E+01,1.63818E+01
7.68000E-01,1.40869E+01,1.59424E+01
7.69200E-01,1.39893E+01,1.65771E+01
7.70400E-01,1.41357E+01,1.71631E+01
7.71600E-01,1.39404E+01,1.59424E+01
7.72800E-01,1.41357E+01,1.59424E+01
7.74000E-01,1.38428E+01,1.70654E+01
7.75200E-01,1.38428E+01,1.62842E+01
7.76400E-01,1.39893E+01,1.57959E+01
7.77600E-01,1.39404E+01,1.66748E+01
7.78800E-01,1.39404E+01,1.71143E+01
7.80000E-01,1.39893E+01,1.59912E+01
7.81200E-01,1.38428E+01,1.62842E+01
7.82400E-01,1.40869E+01,1.70166E+01
7.83600E-01,1.39893E+01,1.62842E+01
7.84800E-01,1.39893E+01,1.59424E+01
7.86000E-01,1.40381E+01,1.69189E+01
7.87200E-01,1.40381E+01,1.71143E+01
7.88400E-01,1.41357E+01,1.59424E+01
7.89600E-01,1.39893E+01,1.61377E+01
7.90800E-01,1.38916E+01,1.69678E+01
7.92000E-01,1.42334E+01,1.65283E+01
7.93200E-01,1.40869E+01,1.60889E+01
7.94400E-01,1.39893E+01,1.67236E+01
7.95600E-01,1.39893E+01,1.67725E+01
7.96800E-01,1.41357E+01,1.59912E+01
7.98000E-01,1.38916E+01,1.64795E+01
7.99200E-01,1.40381E+01,1.72119E+01
8.00400E-01,1.41357E+01,1.61865E+01
8.01600E-01,1.39404E+01,1.59912E+01
8.02800E-01,1.40381E+01,1.69678E+01
8.04000E-01,1.39893E+01,1.66260E+01
8.05200E-01,1.40381E+01,1.58447E+01
8.06400E-01,1.41357E+01,1.65283E+01
8.07600E-01,1.39893E+01,1.70166E+01
8.08800E-01,1.39893E+01,1.62354E+01
8.10000E-01,1.41357E+01,1.61377E+01
8.11200E-01,1.39404E+01,1.69189E+01
8.12400E-01,1.41357E+01,1.64307E+01
8.13600E-01,1.40869E+01,1.60400E+01
8.14800E-01,1.39404E+01,1.67236E+01
8.16000E-01,1.39893E+01,1.70166E+01
8.17200E-01,1.40869E+01,1.59912E+01
8.18400E-01,1.41357E+01,1.60889E+01
8.19600E-01,1.38916E+01,1.70166E+01
8.20800E-01,1.40381E+01,1.65771E+01
8.22000E-01,1.41357E+01,1.60889E+01
8.23200E-01,1.41357E+01,1.68213E+01
8.24400E-01,1.39893E+01,1.69678E+01
8.25600E-01,1.40381E+01,1.59912E+01
8.26800E-01,1.41357E+01,1.63818E+01
8.28000E-01,1.39893E+01,1.71143E+01
8.29200E-01,1.38916E+01,1.62842E+01
8.30400E-01,1.41357E+01,1.63330E+01
8.31600E-01,1.40869E+01,1.69189E+01
8.32800E-01,1.40381E+01,1.69189E+01
8.34000E-01,1.39404E+01,1.58936E+01
8.35200E-01,1.41357E+01,1.66748E+01
8.36400E-01,1.40869E+01,1.71143E+01
8.37600E-01,1.41846E+01,1.62354E+01
8.38800E-01,1.40381E+01,1.62842E+01
8.40000E-01,1.39893E+01,1.71143E+01
8.41200E-01,1.41357E+01,1.62354E+01
8.42400E-01,1.39893E+01,1.62354E+01
8.43600E-01,1.40869E+01,1.68701E+01
8.44800E-01,1.41357E+01,1.72119E+01
8.46000E-01,1.39893E+01,1.62354E+01
8.47200E-01,1.40381E+01,1.62842E+01
8.48400E-01,1.40869E+01,1.70654E+01
8.49600E-01,1.41357E+01,1.67236E+01
8.50800E-01,1.40869E+01,1.61377E+01
8.52000E-01,1.39404E+01,1.69189E+01
8.53200E-01,1.40381E+01,1.72607E+01
8.54400E-01,1.39404E+01,1.61377E+01
8.55600E-01,1.40869E+01,1.66748E+01
8.56800E-01,1.39893E+01,1.73096E+01
8.58000E-01,1.39893E+01,1.61865E+01
8.59200E-01,1.42822E+01,1.61377E+01
8.60400E-01,1.41357E+01,1.70166E+01
8.61600E-01,1.41357E+01,1.65283E+01
8.62800E-01,1.39893E+01,1.60889E+01
8.64000E-01,1.40869E+01,1.69189E+01
8.65200E-01,1.39893E+01,1.73584E+01
8.66400E-01,1.40381E+01,1.61865E+01
8.67600E-01,1.40381E+01,1.65771E+01
8.68800E-01,1.39893E+01,1.71143E+01
8.70000E-01,1.41357E+01,1.64795E+01
8.71200E-01,1.40869E+01,1.62354E+01
8.72400E-01,1.41357E+01,1.70654E+01
8.73600E-01,1.41846E+01,1.73584E+01
8.74800E-01,1.40869E+01,1.60889E+01
8.76000E-01,1.41357E+01,1.64307E+01
8.77200E-01,1.41357E+01,1.71143E+01
8.78400E-01,1.40381E+01,1.65283E+01
8.79600E-01,1.40869E+01,1.62842E+01
8.80800E-01,1.41357E+01,1.71143E+01
8.82000E-01,1.40869E+01,1.69189E+01
8.83200E-01,1.40869E+01,1.61377E+01
8.84400E-01,1.41846E+01,1.69189E+01
8.85600E-01,1.42334E+01,1.73584E+01
8.86800E-01,1.40869E+01,1.61377E+01
8.88000E-01,1.42334E+01,1.65283E+01
8.89200E-01,1.40869E+01,1.71631E+01
8.90400E-01,1.42334E+01,1.66260E+01
8.91600E-01,1.39893E+01,1.61377E+01
8.92800E-01,1.38916E+01,1.69678E+01
8.94000E-01,1.41357E+01,1.70654E+01
8.95200E-01,1.42334E+01,1.62354E+01
8.96400E-01,1.41357E+01,1.66260E+01
8.97600E-01,1.41357E+01,1.73584E+01
8.98800E-01,1.40869E+01,1.64307E+01
9.00000E-01,1.40381E+01,1.64307E+01
9.01200E-01,1.39893E+01,1.70654E+01
9.02400E-01,1.41357E+01,1.73096E+01
9.03600E-01,1.42334E+01,1.61865E+01
9.04800E-01,1.39404E+01,1.66260E+01
9.06000E-01,1.41846E+01,1.70166E+01
9.07200E-01,1.40381E+01,1.63818E+01
9.08400E-01,1.42334E+01,1.65283E+01
9.09600E-01,1.39893E+01,1.71143E+01
9.10800E-01,1.39893E+01,1.65283E+01
9.12000E-01,1.40869E+01,1.62842E+01
9.13200E-01,1.41357E+01,1.70166E+01
9.14400E-01,1.41357E+01,1.72607E+01
9.15600E-01,1.41357E+01,1.61377E+01
9.16800E-01,1.39404E+01,1.65283E+01
9.18000E-01,1.40869E+01,1.72119E+01
9.19200E-01,1.39893E+01,1.61865E+01
9.20400E-01,1.42334E+01,1.65283E+01
9.21600E-01,1.41357E+01,1.73096E+01
9.22800E-01,1.41357E+01,1.70166E+01
9.24000E-01,1.42822E+01,1.62842E+01
9.25200E-01,1.41357E+01,1.70166E+01
9.26400E-01,1.41357E+01,1.72119E+01
9.27600E-01,1.41357E+01,1.64307E+01
9.28800E-01,1.41357E+01,1.68701E+01
9.30000E-01,1.41357E+01,1.74072E+01
9.31200E-01,1.40869E+01,1.65771E+01
9.32400E-01,1.41357E+01,1.61377E+01
9.33600E-01,1.41846E+01,1.71631E+01
9.34800E-01,1.41357E+01,1.71631E+01
9.36000E-01,1.40869E+01,1.57959E+01
9.37200E-01,1.41846E+01,1.69678E+01
9.38400E-01,1.40869E+01,1.73584E+01
9.39600E-01,1.41357E+01,1.62354E+01
9.40800E-01,1.42334E+01,1.66748E+01
9.42000E-01,1.42822E+01,1.74561E+01
9.43200E-01,1.41357E+01,1.67725E+01
9.44400E-01,1.41357E+01,1.63818E+01
9.45600E-01,1.43311E+01,1.71631E+01
9.46800E-01,1.41357E+01,1.71143E+01
9.48000E-01,1.39893E+01,1.61377E+01
9.49200E-01,1.41357E+01,1.66260E+01
9.50400E-01,1.41846E+01,1.73096E+01
9.51600E-01,1.39893E+01,1.69678E+01
9.52800E-01,1.40381E+01,1.65283E+01
9.54000E-01,1.41357E+01,1.73584E+01
9.55200E-01,1.41846E+01,1.65771E+01
9.56400E-01,1.43311E+01,1.64795E+01
